name,address,subtitle,count_reviews,avg_review_score
Tiergesundheitszentrum Dr. Günther Schierz und Dr. Lisa-Marie Bildheim,Künkelstraße 125,Tiergesundheitszentrum - Fachtierarztpraxis für Kleintiere Augenheilkunde,7,5
Dr. Angelika Hoffmann und Dr. med. vet. Julia Hoffmann ,Bismarckstr. 45,Kleintierpraxis Delmenhorst,7,5
Dr. Horst Watzke,Hönower Str. 263,Tierarztpraxis am Wildrosengehölz,7,5
Dr. Markus Büker,Gutenbergstraße 26,,7,5
Dr. Gereon Winkler,Walterscheid-Müller-Str. 9,,7,5
Dr. Anja Kleinschroth,Olgastr. 31,Tierärztliche Praxis für Kleintiere,7,5
Rita Otten,Tomper Str. 116,,7,5
Dr. Michael Garner,Eppendorfer Weg 50 ,,7,5
Dr. Georg Heiber und Dr. Caroline Spickschen,Am Maschende 9a,,7,5
Dr. Hubertus A. Meyer,Schillstr. 2,,7,5
Dr. Werner Stührenberg,Hermann-Eherls-Str. 16-18,,7,5
Dr. Uwe Küchenmeister,Friedenstraße 60,,7,5
Dr. Silvio Müller,Woltweg 7,Tierärztliche Praxis für Pferde und Kleintiere,7,5
Dr.Hauke Thumann,Neue Burger Str. 22,,7,5
Dr. Hubert Weniger,Adelsheimer Str. 49,,7,5
Dr. Elisabeth Ganter,Auf dem Kampe 11,,7,5
Dr. Kristine Hucke,Dotzheimer Str. 135a,Tierarztpraxis für Kleintiere,7,5
Dr. Stefan Hofmann,Gräulinger Str. 80,Tierarztpraxis Fidelios,7,5
Dr. Steffen Scharfe & Dr. Simone Moritz,Heinrich-Heine-Str. 32,,6,5
Carsten Rehder,Am Schützenplatz 4,,6,5
Dr. Anne-Christin Selbach-Bösmann,Renteistr. 19,,6,5
Dr. Eva Tutlies,Schiffbeker Weg 46,,6,5
Kerstin Büttner,Postweg 118,,6,5
Joachim Binder und Claudia Binder,Kirchstr. 20,,6,5
Dr. Angelika Urabl und Petra Graßl,Feldmochinger Str. 23,,6,5
Christian Vockert,Lockwitzer Straße 23-27,,6,5
Dr. Thomas Berger und Adrian Berger,Mühlenweg 209,Gemeinschaftspraxis Dr.Berger – 24-Std Notdienst – Tierarzt am Mühlenweg,6,5
Dr. Katinka Schellenberger & Dr. Christina Ullrich,Südring 1,Tierarztpraxis am Südring,6,5
Thomas Drechsel,Schweppermannring 7,,6,5
Jeannette Leckelt,Wolkenburger Str. 6,,6,5
Rüdiger Endt,Neumarkter Str. 21,,6,5
Dr. Susanne Vennefrohne,Arsterdamm 172,,6,5
Ute Altmann,Königsberger Str. 35,,6,5
Dr. Tanja Schlegel,Marie-Curie-Str. 35,,6,5
Dr. Joachim von Prittwitz und Gaffron,Malvenweg 2,,6,5
Dr. Carolin Krämer,Saynstr. 28,Kleintierpraxis Dr. Krämer,6,5
Dr. Ilka Fuhrmann,Aubruchsgraben 54,,6,5
Dr. Rainer Ehrlich,Welsche Str. 15,,6,5
Dr. Monika Reimlinger-Mletzko und Dr. Judith Hähnel,Pariser Str. 74,,6,5
Dr. Nina Tassemeier,Sandkuhle 12,,6,5
Claudia Dold,Im Stillen Winkel 6,,6,5
Dr. Torge Hoffmann und Maike Hoffmann,Bismarckstr. 42,,6,5
Ellen Laskawy,Bänschstr. 58,,6,5
Linda Kampmann,Asternstr. 5,,6,5
Leszek Iciek,Brackeler Hellweg 165,,6,5
Dr. Susanne Behrens und Dr. Michaela Rick,Bieselweg 2a,,6,5
Willi und Edelgard Benecke,Im Dorfe 5,,6,5
Dr. Birgit Gey,Altenhofer Str. 12,,6,5
Matthias Schick,Hauptstr. 59,,6,5
Patrick Krapp,Rissener Straße 125,,6,5
Katrin Sperrhacke,Amsdorfstraße 4,,6,5
Dr. Marcus Stieger,Winkelstr. 7,Tierarztpraxis Dr. Stieger,6,5
Dr. med. vet. Grit Birke,Garchinger Str. 29,Tierarztpraxis,6,5
Dr. Doris Finke,Vlothoer Str. 163,,6,5
Dr. Hanno Baade und Dr. Henriette Fischer,Pfarrer-Halbe-Str. 22,,6,5
Dr. med. vet. Dorothee Müller,Koch's Weg 16,,6,5
Dr. Wolfgang Asendorf,Witthöftsfelde 8,,6,5
Dr. Harald Wittinger,Eichenstr. 5,,6,5
Michael Heinrich,Schwartauer Allee 84,Kleintierpraxis ,6,5
Dr. Anna Schöndorfer,Castroper Str. 132,,6,5
Dr. Christoph Jürgens und Dr. Magdalena Zimmermann,Saumstr. 5-8,,6,5
Matthias Müller,Berliner Straße 11,Tierarztpraxis Matthias Müller,6,5
Dr. Karsten Müller,Am Rahmer Bach 27,,6,5
Dr. Volker Jähnig,Waldbaur Str. 2 b,,6,5
Dr. Kirsten Sehr,Bislicher Str. 1,,6,5
Dr. Johanna Prem,Winkelner Straße 37,,6,5
Dr. Fabian Engelke,Rosskampstrasse 38 ,,6,5
Dr. Stanislav Piliar,Roermonder Str. 76a,,6,5
Heidi Egbering,Wernershagener Weg 50,,6,5
Dr. Maren Abt,Falkenweg 2,,6,5
Dr. Thomas Scholz,Aktienstr. 54 a/b,Tierarztpraxis Alte Feuerwache,6,5
Dr. Stephan Klug und Dr. Constanze Lewandowski,Buckower Damm 228,,6,5
Dr. Wolfgang Beck,Weichselstr. 25,,6,5
Dr. Holger Leischnig,Bornaer Str. 104,,6,5
Reiner Benitz,Schandauer Straße 43,,5,5
Mike Albring und Nasima Janassary,Hubert-Prott-Str. 161,,5,5
Jens Müller,Morgenbergstr. 41,,5,5
Dr. Ina Grohmann,Straße der Jugend 8,,5,5
Dr. Ivan Goristanov-Beyer,Sebnitzer Str. 6,,5,5
Dr. Hans Georg König,Hohenzollerndamm 114 a,,5,5
Anette Koll,Hauptstr. 99,,5,5
Dr. Ralf Michling,Inhauser Straße 22,TierarztPraxis Wilhelmshaven,5,5
Franziska Kähler,Alte Dorfstraße 2,,5,5
Cordula Günther,Waldsassener Str. 40,,5,5
Patrick Weber,Ostpreußenstraße 7,Kleintierpraxis Patrick Weber,5,5
Dr. Katharina Stößel,Frühlingstr. 12 (Ecke Schelmsrasen),,5,5
Dr. Gregor Stampa,Groß Floyen 8,,5,5
Dr. Christine Andresen-Schäfer,Seekamp 34,,5,5
Dr. Martin Janthur,Hasenäcker 8,,5,5
Sven Botterweck,Moerser Straße 55,Kleintierpraxis Botterweck,5,5
"Dr. med. vet. Bernadette Hartmann, Dr. med. vet. Peter Hartmann",Brochtrup 9,Gesundheitszentrum für Kleintiere Lüdinghausen,5,5
Dr. Ursula Schneider und Dr. Axel Kremer,Bunsenstraße 8,,5,5
Dr. med. vet. Albrecht Meyer-Breckwoldt,Himmelmoorchaussee 44,,5,5
Dr. Ute Vogt,Kemptener Straße 24 ,Kleintierpraxis Dr. Dahnke ,5,5
"Dres. A. und M. Kleine Büning, Dr. M. Schwarz und Dr. H. Hoffschulte",Am Kirchweg 18,,5,5
Dr. Ulrike Thome,Alfredstr. 299,,5,5
"Tierärztliche Klinik Dr. Erben, Dr. Fitz und Partner, Tierärzte",Grasweg 2,,5,5
Thorsten Neunzig,Oderstr. 3b,,5,5
Michael Tietz,Arnold-Janssen-Str. 15,,5,5
Dr. Marcus Specker,Eifelstr. 1,,5,5
Eva Ruppert,Alte Kasseler Str. 28,,5,5
Dr. Rüdiger Schmitz,Pensionsstraße 35,,5,5
Dr. Christoph Olivier,Carl-Duisberg-Str. 125,,5,5
Christine Müller und Marc Müller,Philipp-Heinrich-Messer-Str. 6,,5,5
Gabriele Runte,Am Schützenhof 17,,5,5
Daniela Abel,Geschwister-Scholl-Str. 53a,,5,5
Andrea Rudolph,Hauptstr. 54,,5,5
Dr. Dorith Jacob,Hohe Str. 45,,5,5
Dr. Heike Stengel,Faganastr. 1,,5,5
Dr. Christian Aigner,Vöttingerstr. 14,,5,5
Güngör Ulusal,Prinzenallee 72-73,,5,5
Silke Beckmann-Müller,Bgm.-Germeier-Str. 2,Silke Beckmann-Müller,5,5
Nicole Wimmer,Steinweg 31,,5,5
Josef Gossen,Josef-Heinrichs-Strasse 20,,5,5
Michael Bluszcz und Dirk Hannig,Schweidnitzer Str. 15,,5,5
Dr. Eva Brockhaus,Bachstraße 4,,5,5
Tobias Rühling,Deutzener Str. 49,,5,5
Barbara Anna Herpel,"Gabelsberger Str., 31",Tierarztpraxis Herpel,5,5
Dr. Christine Berger,Karl-Marx-Str. 133,Tierarztpraxis Dr. med. vet. Christine Berger Master of Science (M.Sc.),5,5
Dr. Karen Mösenfechtel und Dr. Stefan Mösenfechtel,Alter Kamp 15,,5,5
Gregor Stepan,Turnstr. 9,,5,5
Christian Semler,Am Hasselt 4,,5,5
Dr. Hendrik Meyer,An der Burg 3,,5,5
Dr. Jens Barthmann,Angergasse 182a,,5,5
Dr. Anja Schulze,Plönhagen 5,,5,5
Dr. Susanne Röhrl,Cosimastraße 117,,5,5
Dr. Thomas Süß,Kurt-Schumacher-Str. 84,,5,5
Birgit Ihnen,Brovstweg 3,,5,5
Annette Gauly,Wallenfelsstr. 2,,5,5
Dr. Barbara Plath und Dr. Levke Mohr,Carl-Zeiss-Straße 27,,5,5
Dr. Constanze v. Renesse,Bruchwitzstr. 30,,5,5
Dr. Susann Ulusans,Kölner Straße 30,Tierarztpraxis an St. Michael,5,5
Dr. Tanja Aletta Domurath,Friedrich-Ebert-Str. 94,Tieräztliche Praxis für Kleintiere,5,5
Dr. Nicole Brüchert,An der Landwehr 72,,5,5
Dr. Guido Spitz und Dr. Angela Schulenburg,Freischützstraße 9,,5,5
Dr. Katrin Fürst,Alte Dorfstr. 52,,5,5
Dr. Hansjörg Lehn und Kerstin Lehn-Kohl,Am Viehweg 4,,5,5
Marion Hatting,Fanningerstr. 27,,5,5
Dr. Matthias Brühl,Trierer Str. 127,,5,5
Dr. Allmers und Dr. Ringeling und Dr. Thiet,Burgwedeler Str. 71 A,Tiergesundheitszentrum Isernhagen,5,5
Tierarztpraxis Kießling,Kreischaer Str. 2b,,5,5
Maurice Bob,Riehlstr. 3,,5,5
Dr. Volkmar Weidmann,Zum Hirschgrund 19,,5,5
Dr. Anja Seidel,Steiler Weg 1,,5,5
Hartmut Röhler,Stelzendorf 7a,,5,5
Dr. Christine Storck und Peter Storck,Bremerstr. 4,,5,5
Dr. Holger Schönert,Am Ludwiger Graben 3,Tierarztpraxis Dr. med.vet. Holger Schönert,5,5
Dr. Antonia von Preyss,Hildesheimer Str. 78,,5,5
Dr. Sarah Drews,Berliner Str. 5,,5,5
Dr. Erik  Piehler,Gniddenborg 8,,5,5
Dagmar Güldenhaupt,Lukanstraße 9,,5,5
Dr. Dagmar Burger,Dachauer Str. 539,,5,5
Dr. med. vet. Christian Nees,Neue Bahnhofstraße 14,,5,5
Gritli-Catrina Barich,Lindenplatz 13,,5,5
Dr. Sandra Langner,Zeppelinstr. 25a,,5,5
Dr. Sandra Artinger und Lyudmyla Druzhkevych,Dudweiler Landstraße 65,,5,5
Dr. Sabine Schauch,Zur Schwemme 2,,5,5
Dr. Sylvie Bauer,Soltauer Str. 2,Kleintierpraxis Heideviertel,5,5
Mareile Heidenreich,Oberrege 53,Kleintierpraxis Heidenreich,5,5
Alexander Heere,Langenhege 57 ,Tierarztpraxis Heere,5,5
Dr. Elisabeth Lauterbach,Lindenbachstraße 1,,5,5
Marion Gollub-Schmidt,Pestalozzistrasse 92,,5,5
Karin Elsner,Rheiner Str. 57,,5,5
Petra Kolb,Potsdamer Str. 195,,5,5
Dr. Nicole Lange und Volker Löffler,Schachtstr. 67,Tierärztliche Gemeinschaftspraxis,5,5
Ingo Diegel,Möllenkotter Str. 3g,,5,5
Dr. Frank Enders,Friedrichstr. 26,,5,5
Dr. Jörg Schwenke,Goethestraße 6,,5,5
Dr. Markus Heilmann,Kaffeegang 15,,5,5
Dr. Andrea Jansen,Bahnhofstr. 22,Kleintierpraxis,5,5
Dr. Jörg Andersen,Wakendorfer Str. 71,,5,5
Malte Severins,Pfarrer-Müllejans-Str. 13,Severins Tierarztpraxis,5,5
Dr. med.vet. Dierk Lengert & Dr. med. vet. Nike Schulte-Loh-Lengert,Bahnhofstr.15/16,Kleintierpraxis Fallersleben,5,5
Dr. Constanze Bötel,Engelbosteler Str. 9 ,Tierarztpraxis Dr. Constanze Bötel,5,5
Guido Funk,Langgasse 44,,5,5
Dr. Frank Dieffenbacher,Strelitzer Chaussee 262c,,5,5
Astrid Patzak,Bruckdorfer Str. 11a,,5,5
Dr. Bernhard Huemerlehner und Roland Schwinge,Fliederweg 3,,5,5
Dr. Jennifer Bendel,Münchinger Str. 4 ,,5,5
Dr. Olaf Gorzny,Edisonstr. 20,,5,5
Dr. Hartwig Wilken,August-Hinrichs-Str.  6 ,,5,5
Dr. Daniela Festl,Dittmannstr. 28,,5,5
Dr. Marion Robra,Egestorferstr. 4,Tierärztliche Ausbildungspraxis,5,5
Sonja Klaus,Waidmannstraße 2 (Ecke Stresemannallee),,5,5
Dr. Susanne Meßmann,Feiningerstr. 6,,5,5
Dr. Christoph Szober,Johann-Clanze-Str. 23,,5,5
Dr. Ingo Dübeler,Gerberstr. 10,,5,5
Dr. Peter Zimmer-Galler,Kreil 1,,5,5
Dr. Theo Schöne und Dr. Birgit Schepp Schöne,Hinterthal 1,,5,5
Tierarztpraxis Mara Lund,Ulstrup 1,,5,5
Frank Jäckel und Dr. Sabine Franz,Unnaer Str. 1b,,5,5
Dirk Botzenhardt,Rotbachstr. 7,Tierarztpraxis,5,5
Karin Ahrens,Von-Herz-Str. 22,,5,5
Uwe Balmer,Birkenwerderstr. 63a,,5,5
Dr. Anja Dekeyzer,Landgrafenstr. 25a,,5,5
Iris Ellermeier,Fuchsbergstr. 18,,5,5
Volker Botjes,Annenstr. 132,,5,5
Dr. Detlef Kustos,Hünxer Straße 200,,5,5
Valeska Eich,Budenheimer Parkallee 1,Tierarztpraxis Valeska Eich ,5,5
Adrian Magerfleisch und Beate Magerfleisch,Jülicher Str. 136,,5,5
Dr. Ute Hüby und Dr. Hubertus Hüby und Dr. Thomas Wüstenberg,Breuerstr. 24,,5,5
Tanja Lück,Ernststr. 59 ,,5,5
Dr. Henrik Hofmann und Daniela Hofmann,Hochweiselerstr. 57,Dr. Hofmann & Hofmann - wie eine kleine Klinik,5,5
Dr. Ulrich Steinmetz,Karlstädter Str. 4,,4,5
Dr. Sibylle Börngen,Geraer Str. 27,,4,5
Dr. Janusz Zarzycki,Ohserstr. 12,,4,5
Dr. Ralf Sywall und Dr. Hans-Georg Zirkler,Schloßstr. 5,,4,5
Dr. Holger Miebach,Schmaler Wall 3,,4,5
Uwe Dunst,Am Anger 3,,4,5
Uwe Peschel,Am Gastronom 14,,4,5
Stephan Kraa und Dr. Wolf Leukert,Kochstr. 42,,4,5
Heike Theinert,Mühlstr. 12,,4,5
Dr. Susanne Bönsch,Oppiner Str. 18,,4,5
Frank Nitschke und Torsten Jabke,Senefelderstr. 15,,4,5
Dr. Hubertus Thomas,Promenadenstr. 45,,4,5
Dr. Birgit Pump,Alexanderstr. 137/139,,4,5
Anke Meeuw,Ehrlichstraße 23,,4,5
Dr. Anke Woitzik,Bahnhofstrasse 21,Tierarztpraxis,4,5
Dr. Michael Asperger,An der Schäferei 2,,4,5
Dr. Claudia Benda,Grenzhöfer Str. 22,Tierarztpraxis,4,5
Susanne Flick und Dr. Elisabeth Schulz,Willy-Brandt-Ring 62,Kleintierpraxis am Theater,4,5
Dr. Anita Gruber,Heistedter Str. 19,Kleintierpraxis- und Pferdepraxis,4,5
Daniel Mayer,Zwerchgasse 30,,4,5
Dr. Thomas Lang,Langwiesenstr. 4,,4,5
Dr. Marcus Erben - Fachtierarzt für Klein- und Heimtiere,Hoffstr. 6,Tierärztliche Fachpraxis am Mühlburger Tor ,4,5
Thomas Bergmann und Christine Stutte,Rowentastraße 2,,4,5
Dr. Marion Engel und Dr. Ulrike Marquart,Andelsbachstr. 20,,4,5
Alexander Virnich,Landauer Str. 10,,4,5
Dr. Kerstin Fluck und Dr. Marie-Luise Sanft,Im Ebnet 13,Tierärztliche Gemeinschaftspraxis,4,5
Dr. Gerke Puvogel,Streu 6,,4,5
Simone Pruß-Simon,Hoststr. 17,,4,5
Dr. Ulrich Ballek,Osningweg 12,,4,5
Dr. Monika Becker,Gutenbergstraße 61,,4,5
Dr. Gunther Kehnscherper und Kristina Friedrich-Kehnscherper,Buchholzer Str. 7,,4,5
Dr. Martin Hammer,Stralsunder Str. 3,,4,5
Dr. Manuela Tiefmann,Wittemoor 27a,,4,5
Dr. Jörn Eitner,Leinstr. 56 ,,4,5
Josef Schneider,Am roten Weg 2,Tierarztpraxis Niederweimar,4,5
Jörg Fiedler,Kampfeldweg 4,,4,5
Dr. Edmund Kuhmann,Uetschenkamp 6a,,4,5
Ingrid Geyer,Marburger Str. 62,,4,5
Petra Weiß,Brückengasse 12,,4,5
Sabine Gonner,Kratzkopfstr. 2,,4,5
Tierarztpraxis Michael Daniels,Willinghusener Landstraße 57,,4,5
Dr. Anna Draschka,Fürstenriederstr. 217,Tierarztpraxis Hadern,4,5
Annegret Kral,Bahnhofstr. 10,,4,5
Silke Menne,Schlagbaumstraße 200,,4,5
Dr. Juliane Jaeger,Josef-Kohtes-Str. 12,,4,5
Heike Madsen,Nordstraße 9,Tierarztpraxis Gelting,4,5
Dr. Sabine Scholz,Podbielskistraße 28,"Praxis für Integrative Tiermedizin Dr. med. vet. Sabine Scholz EVCO-C®, DOVM™",4,5
Dr. Markus Weber,St. Avolder Str. 49,,4,5
Dr. Berthold und Andrea Heddier,Wilhelm-Haas-Str. 7,,4,5
Dr. Angela Reinecke,Mühlenweg 16,,4,5
Dr. Eberhard Magunna,Kabels Stieg 41,,4,5
Hans-Peter Hierling,Lenzstr. 18,,4,5
Dr. Holger Zieris,Hauptstr. 103,,4,5
Dr. Karin Adler,Gerhart-Hauptmann-Str. 30,,4,5
Dr. Heiko Radermacher,Allee der Kosmonauten 151f,,4,5
Anne-Katharina Massing und Dr. Waltraud Gauls,Heyestr. 138,,4,5
Dr. Katrin Werth,Ludwig-Erhard-Str. 5,,4,5
Rüdiger Wolf,Beuler Höhe 17 ,,4,5
Dr. Barbara Behncke und Dr. Ann-Christine Pluschke,Alsterblick 58,,4,5
Michael Pirron,Neusser Str. 762,,4,5
Barbara Junker und Brigitta Ladewig,Brandenbaumer Landstr. 156,,4,5
Dr. Thomas Sabel,Alfredstr. 25,,4,5
Dr. Elke Tomaschek,Welzheimerstr. 19d,,4,5
Dr. Julian Heubeck,Traunsteiner Str. 34,,4,5
Dr. med. vet. Andrea Kallee,Bahnhofstraße 7,,4,5
Dr. Astrid Möller-Trautmann und Dr. Klaus Seitz,Ziegeleistraße 7,,4,5
Thomas Koch,Napoleonsberg 176,,4,5
Dr. Lüttgenau und Dr. Flaig und Dr. Ammermann,Bechterdisser Straße 6,Anicura Tierklinik Bielefeld - Tierärztliche Klinik für Kleintiere,4,5
Oliver Buck-Werner,Bessemerstr. 85,,4,5
Christine Langner,Sürster Weg 24,,4,5
Sabine Meumann,Torgauer Straße 25,,4,5
Matthias Konermann,Geringhoffstraße 52,,4,5
Dr. Ralph Kobera,Tögelstr. 8,,4,5
Dr. Erich Ennen,Horster Str. 12,,4,5
Dr. med. vet. Katharina Boenigk,Brauerstrasse 26 ,,4,5
Katrin Riedel,Kasernenstr. 11,,4,5
Dr. Jörg Neumann und Dr. Martina Roos-Schliepkorte,Wanheimer Str. 19,,4,5
Marc-Niklas Klingberg,Wasmannstraße 26,,4,5
Stephanie Mauer,Nußkamp 2,Tierarztpraxis Alsterhöhe,4,5
Ralf Lorson,Kurler Str. 5,,4,5
Dr. Philipp Matthes,Hufelandstr. 1a,,4,5
Dr. Imke Hauschild,Sonnenblumenweg 3,,4,5
Norbert Schumacher und Jens Kirchner,Ludwig-van-Beethoven-Ring 6,,4,5
Dr. Sandra Messerer,Hauptstr. 39,,4,5
Burkard Sudhoff,Hehnerholt 105 /Eingang Fockestrasse,,4,5
Dr. Sabine Schweinbeck und Dr. Jutta Schaum,Josef-Beiser-Str. 16,,4,5
Jessica Carter,Garziner Str. 7,,4,5
Dr. Hartmut Burkhardt,Goethestr. 6,,4,5
Dr. Claudia Muck,Ringstr. 59,,4,5
Dr. med. vet. Patricia Werhahn,Alte Dorfstraße 83,,4,5
Dr. Tanja Kaiser,Wupperstr. 37,,4,5
Anne Johansson,Bistard 6,,4,5
Manuel-Olaf  Werner,Stargarder Str. 48,,4,5
Andreas Thiele,Bunkhofener Str. 70,,4,5
Dr. Miriam Oczipka,Mindener Str. 22,,4,5
Regina Rütten,Kölnische Str. 95,,4,5
Peter Kling und Dr. Susanne Erbe,An der Geis 17,,4,5
Dr. Johanna Tögel und Dr. Annette Schwan,Brückenstr. 14,,4,5
Dr. med.vet. Elke Schwarz-Kugele,Steinstr. 47,Kleintierpraxis,4,5
Dr. Josef Schiele,Lackermannweg 4,,4,5
Dr. Karl Eckart,Memminger Str. 10,,4,5
Anja Hinnerkott und Melanie Ricking,Ruhrblick 30,,4,5
Ralph Brucherseifer,Regerstr. 14,,4,5
Dr. Tehnja Stock,Rittershofstraße 64,Tierarztpraxis am Wildpark,4,5
Dr. Frank Vennemann,Dauvemühle 165,,4,5
Ingmar Meth,Kaiserslauterer Str. 169a,,4,5
Dr. Ralph-Peter von Stumberg,Julius-Bau-Str. 3,,4,5
Dr. Heike Großklaus,Dorfaue 5a,,4,5
Dr. Stephanie Melfsen-Jessen und Dr. Jürgen Melfsen-Jessen,Kätnersredder 25a,,4,5
Dr. Josef Meurer und Dr. Ursula Glockner,Ortsstr. 5,,4,5
Dr. Katja Niekler,Hirtenstr. 1,,4,5
Dr. Isabel Göpner und Dr. Silke Schroth GbR,Kröbelstr. 11,,4,5
Dr. Uwe Wagner,Mittnachtstr. 15,,4,5
Dr. Martina Menzel,Karlsruherstr. 29,,4,5
Dr. Brigitte Weygandt,Emser Straße 22,,4,5
Janine Bräuer,Krüllsstr. 5,,4,5
Dr. Ulrich Schmidt und Dr. Katja Schirren,Wandsbeker Königstraße 50,Kleintierpraxis in Wandsbek,4,5
Dr. Jean-Alexander Kupsch und Thomas Widder,Kirchstraße 1,,4,5
Dr. Silke Mateika,Sedanstr. 26,,4,5
Farina Kräker,Neuendorfer Str. 82a,,4,5
